2522015791511260699,35,female,459,10,20,10,1.0,www.sjovforbornpaaferie.dk,fynskemedieradmin.adservinginternational.com,ad.doubleclick.net
2522015791511977879,35,female,421,5,5,0,0.5,ekstrabladet.dk,ad1.emediate.dk,go.tv2.dk
2522015791512699891,35,female,239,10,15,10,1.5,politiken.dk,www.bold.dk,facebook.com
2522015791512717051,25,female,362,5,15,5,1.0,www.bt.dk,www.dba.dk,woman.dk
2522015791523120661,unknown,female,501,35,25,45,1.5,myonlinearcade.com,ad.doubleclick.net,ams1.ib.adnxs.com
2522015791528279896,15,female,503,25,25,25,1.0,googleads.g.doubleclick.net,d5p.de17a.com,www.tvguide.dk
2522015791541880465,unknown,female,456,5,10,0,0.5,facebook.com,www.hendesverden.dk,ad.yieldmanager.com
2522015791543091235,55,female,187,10,5,10,1.0,www.krak.dk,www.valutakurser.dk,googleads.g.doubleclick.net
2522015791553831222,15,female,528,10,25,15,1.0,www.trendsales.dk,d5p.de17a.com,googleads.g.doubleclick.net
2522015791554307997,55,female,140,20,20,65,3.5,www.bt.dk,ekstrabladet.dk,jyllands-posten.dk
2522015791554635762,unknown,female,517,10,20,10,1.0,googleads.g.doubleclick.net,ams1.ib.adnxs.com,d5p.de17a.com
2522015791557012107,25,female,222,5,30,20,3.0,beep.tv2.dk,ekstrabladet.dk,fynskemedieradmin.adservinginternational.com
2522015791560708197,25,female,382,10,25,15,1.5,www.dk-kogebogen.dk,exch-eu.atdmt.com,m.adnxs.com
2522015791562063387,25,female,427,20,15,20,1.0,ams1.ib.adnxs.com,googleads.g.doubleclick.net,exch-eu.atdmt.com
2522015791562079482,35,female,345,10,15,10,1.0,bannerfactory.bilzonen.dk,www.dba.dk,www.krak.dk
2522015791564780369,35,female,536,30,20,30,1.0,tv2.dk,e2.emediate.se,t.dk.msn.com
2522015791565101969,45,female,425,50,25,75,1.5,ekstrabladet.dk,www.b.dk,www.bt.dk
2522015791573903819,45,female,535,10,30,10,1.5,www.trendsales.dk,map.krak.dk,www.krak.dk
2522015791574161894,55,female,526,15,10,10,0.5,fynskemedieradmin.adservinginternational.com,www.udeoghjemme.dk,googleads.g.doubleclick.net
2522015791581313791,35,female,488,5,10,5,0.5,facebook.com,nyhederne.tv2.dk,www.trendsales.dk
2522015791582076526,55,female,419,10,10,5,0.5,eas8.emediate.eu,www.boligsiden.dk,afe2.specificclick.net
2522015791583521941,unknown,female,538,15,25,15,1.0,nyhederne.tv2.dk,tv2.dk,e2.emediate.se
2522015791586088231,55,female,332,5,15,5,1.0,politiken.dk,www.dk-kogebogen.dk,sondagsavisen.dk
2522015791589944281,25,female,25,5,5,20,4.0,www.trendsales.dk,www.min-mave.dk,afe2.specificclick.net
2522015791590670026,45,female,533,5,15,5,0.5,www.dk-kogebogen.dk,www.boliga.dk,ams1.ib.adnxs.com
2522015791592754966,55,female,273,10,10,5,0.5,www.krak.dk,afe2.specificclick.net,nm.adservinginternational.com
2522015791594457631,35,female,268,10,20,15,1.5,afe2.specificclick.net,www.krak.dk,nm.adservinginternational.com
2522015791603606605,35,female,452,5,5,0,0.5,googleads.g.doubleclick.net,map.krak.dk,ams1.ib.adnxs.com
2522015791613556857,55,female,327,5,10,5,0.5,www.familiejournal.dk,www.aftenbladet.no,www.dmi.dk
2522015791619859182,35,female,529,5,20,5,1.0,ad.yieldmanager.com,www.dmi.dk,www.krak.dk
2522015791620002282,15,female,503,10,25,10,1.0,view.atdmt.com,www.dba.dk,ams1.ib.adnxs.com
2522015791621092242,45,female,347,5,15,5,1.0,www.sjovforborn.dk,googleads.g.doubleclick.net,www.dk-kogebogen.dk
2522015791623480932,55,female,524,70,10,30,0.5,sporten.tv2.dk,nyhederne.tv2.dk,tv2.dk
2522015791624027607,45,female,530,25,30,40,1.5,ekstrabladet.dk,googleads.g.doubleclick.net,facebook.com
2522015791624744397,25,female,69,15,5,40,2.5,danskespil.holdet.dk,www.indkast.dk,googleads.g.doubleclick.net
2522015791626434042,55,female,428,20,10,10,0.5,afe2.specificclick.net,samvirke.dk,kalender.idenyt.net
2522015791628875142,45,female,433,5,10,5,0.5,map.krak.dk,kalender.idenyt.net,afe2.specificclick.net
2522015791629289022,35,female,458,5,20,5,1.0,ad1.emediate.dk,googleads.g.doubleclick.net,www.netdoktor.dk
2522015791633439749,55,female,16,5,5,25,4.5,www.tvguide.dk,afe2.specificclick.net,ams1.ib.adnxs.com
2594073385365460665,45,female,192,10,10,10,1.0,ox-delivery.propelcom.dk,www.maduniverset.dk,x2.vindicosuite.com
2594073385367317305,45,female,424,5,5,0,0.5,kalender.idenyt.net,www.dba.dk,www.dmi.dk
2594073385368104595,25,female,298,15,5,5,0.5,ib.adnxs.com,ams1.ib.adnxs.com,tag.admeld.com
2594073385368285675,unknown,female,493,15,15,10,0.5,x2.vindicosuite.com,politiken.dk,footy.dk
2594073385370796135,55,female,539,10,35,20,1.5,www.pricerunner.dk,www.dk-kogebogen.dk,ams1.ib.adnxs.com
2594073385371798525,unknown,female,516,20,20,20,1.0,nyhederne.tv2.dk,view.atdmt.com,ams1.ib.adnxs.com
2594073385376772765,45,female,526,30,10,15,0.5,nyhederne.tv2.dk,www.krak.dk,www.dmi.dk
2594073385382655135,55,female,526,20,20,15,1.0,eas4.emediate.eu,ams1.ib.adnxs.com,woman.dk
2594073385386724905,25,female,420,0,5,0,0.0,tv2.dk,www.altfordamerne.dk,ad.doubleclick.net
2594073385406244765,35,female,429,15,5,5,0.5,www.mobilescandinavia.dk,www.pricerunner.dk,ad.doubleclick.net
2594073385408537635,25,female,397,5,10,0,0.5,www.dba.dk,eas8.emediate.eu,facebook.com
2594073385415876715,55,female,437,15,15,10,1.0,www.bt.dk,onside.dk,dk.gmads.net
2594073385429915845,55,female,410,45,20,55,1.0,ib.adnxs.com,www.b.dk,ams1.ib.adnxs.com
2594073385430995755,15,female,391,5,15,5,1.0,sporten.tv2.dk,www.krak.dk,www.pricerunner.dk
2594073385432911653,unknown,female,537,10,15,10,1.0,ams1.ib.adnxs.com,tv2.dk,ad.doubleclick.net
2594073385436594303,unknown,female,505,10,15,5,0.5,www.gooddrama.net,googleads.g.doubleclick.net,ams1.ib.adnxs.com
2594073385437014633,25,female,217,5,5,0,0.5,tv2.dk,www.krak.dk,afe2.specificclick.net
2594073385438957853,35,female,247,10,15,15,1.5,www.dba.dk,www.heste-nettet.dk,www.dk-kogebogen.dk
2594073385439353958,25,female,458,10,10,5,0.5,www.heste-nettet.dk,www.kino.dk,ib.adnxs.com
2594073385444046663,35,female,379,10,10,5,0.5,ekstrabladet.dk,iform.dk,www.b.dk
2594073385444587368,55,female,388,5,5,0,0.5,kalender.idenyt.net,www.idenyt.dk,dagbladetringskjern.dk
2594073385444607993,55,female,482,5,10,0,0.5,map.krak.dk,www.krak.dk,googleads.g.doubleclick.net
2594073385447337768,15,female,528,15,10,5,0.5,exch-eu.atdmt.com,dk.msn.com,entertainment.dk.msn.com
2594073385448540483,55,female,267,5,5,0,0.5,politiken.dk,www.krak.dk,googleads.g.doubleclick.net
2594073385449501203,55,female,201,0,5,0,0.5,www.krak.dk,www.idenyt.dk,ams1.ib.adnxs.com
2594073385450548023,35,female,204,5,10,5,1.0,map.krak.dk,www.aok.dk,ad.doubleclick.net
2594073385452297968,35,female,93,10,10,20,2.0,ekstrabladet.dk,tv2.dk,www.dmi.dk
2594073385452437288,35,female,491,10,20,10,1.0,ekstrabladet.dk,www.tvguide.dk,opskrifter.dk
2594073385456271618,45,female,220,5,5,0,0.5,fynskemedieradmin.adservinginternational.com,politiken.dk,googleads.g.doubleclick.net
2594073385458974498,55,female,455,5,10,5,0.5,ad.doubleclick.net,ams1.ib.adnxs.com,ekstrabladet.dk
2594073385459965803,25,female,241,10,5,5,0.5,www.bt.dk,ekstrabladet.dk,afe2.specificclick.net
2594073385464852803,45,female,536,25,20,20,1.0,googleads.g.doubleclick.net,ams1.ib.adnxs.com,ad.doubleclick.net
2594073385465891358,25,female,167,15,10,20,1.5,eas8.emediate.eu,www.bt.dk,www.dmi.dk
2594073385466207558,15,female,90,0,5,5,1.5,altomboern.dk,ekstrabladet.dk,facebook.com
2594073385480140473,45,female,142,10,20,40,3.5,eas8.emediate.eu,afe2.specificclick.net,ams1.ib.adnxs.com
2594073385489621568,unknown,female,303,0,5,0,0.0,www.flybillet.dk,facebook.com,www.elle.dk
2594073385492087868,35,female,454,10,15,10,1.0,ekstrabladet.dk,www.barnsemester.se,ams1.ib.adnxs.com
2594073385494688973,55,female,433,15,5,5,0.5,nymail.jubii.dk,www.jubii.dk,googleads.g.doubleclick.net
2594073385496519903,45,female,235,5,15,10,1.5,dinsalgsvagt.adservinginternational.com,vejret.tv2.dk,view.atdmt.com
2594073385508541945,55,female,147,5,5,5,1.0,afe2.specificclick.net,googleads.g.doubleclick.net,www.degulesider.dk
2594073385509783075,15,female,528,5,10,0,0.5,d5p.de17a.com,dk.gmads.net,fynskemedieradmin.adservinginternational.com
2594073385513456395,25,female,417,20,5,5,0.5,ekstrabladet.dk,www.bt.dk,www.aok.dk
2594073385514878935,55,female,522,15,20,15,1.0,ekstrabladet.dk,www.bt.dk,www.dk-kogebogen.dk
2594073385520680785,25,female,432,5,5,0,0.0,politiken.dk,ams1.ib.adnxs.com,anetdk.tradedoubler.com
2594073385520746545,45,female,502,25,10,10,0.5,ams1.ib.adnxs.com,afe2.specificclick.net,exch-eu.atdmt.com
2594073385526826135,55,female,362,15,5,5,0.5,afe2.specificclick.net,www.idenyt.dk,samvirke.dk
2594073385528854405,15,female,398,10,10,10,0.5,dinsalgsvagt.adservinginternational.com,anet.tradedoubler.com,view.atdmt.com
2594073385538400405,unknown,female,429,10,5,5,0.5,hp.dk.msn.com,ams1.ib.adnxs.com,exch-eu.atdmt.com
2594073385547128635,55,female,522,35,5,10,0.5,googleads.g.doubleclick.net,d5p.de17a.com,jyllands-posten.dk
2594073385547325345,35,female,435,55,30,95,2.0,ekstrabladet.dk,www.seoghoer.dk,www.bt.dk
2594073385547676045,15,female,382,5,15,5,1.0,www.min-mave.dk,voresborn.dk,googleads.g.doubleclick.net
2594073385549252275,55,female,515,5,20,5,1.0,politiken.dk,www.b.dk,www.bt.dk
2594073385550295135,unknown,female,289,20,5,10,0.5,www.viunge.dk,www.bt.dk,ad.doubleclick.net
2594073385557728355,35,female,92,5,5,5,1.5,ams1.ib.adnxs.com,www.merriam-webster.com,googleads.g.doubleclick.net
2594073385563664215,unknown,female,55,10,5,20,2.5,b.jads.dk,www.dba.dk,googleads.g.doubleclick.net
2594073385563839775,15,female,539,10,15,5,0.5,woman.dk,eas4.emediate.eu,exch-eu.atdmt.com
2594073385567435868,25,female,435,5,15,5,1.0,x2.vindicosuite.com,politiken.dk,map.krak.dk
2594073385568306603,unknown,female,138,5,5,0,0.5,exch-eu.atdmt.com,sony.dk.msn.com,ams1.ib.adnxs.com
2594073385568769128,45,female,170,10,5,10,1.0,jv.adservinginternational.com,afe2.specificclick.net,googleads.g.doubleclick.net
2594073385577049263,45,female,505,30,15,25,0.5,fynskemedieradmin.adservinginternational.com,googleads.g.doubleclick.net,exch-eu.atdmt.com
2594073385577929688,unknown,female,208,10,10,10,1.0,ams1.ib.adnxs.com,ad.doubleclick.net,www1.skysports.com
2594073385582329533,25,female,372,20,10,10,0.5,secure-ams.adnxs.com,go.tv2.dk,www.min-mave.dk
2594073385583101973,45,female,476,15,15,10,0.5,eas8.emediate.eu,ekstrabladet.dk,afe2.specificclick.net
2594073385584545753,55,female,531,10,15,5,0.5,googleads.g.doubleclick.net,spilskyen.tv2.dk,www.dk-kogebogen.dk
2594073385586607308,35,female,273,25,20,45,2.0,d5p.de17a.com,ib.adnxs.com,ekstrabladet.dk
2594073385588529798,35,female,432,15,10,10,0.5,eas8.emediate.eu,googleads.g.doubleclick.net,facebook.com
2594073385591513943,25,female,289,5,15,10,1.0,ekstrabladet.dk,www.sjovforborn.dk,www.mx.dk
2594073385591769948,45,female,525,15,20,15,1.0,dk.msn.com,exch-eu.atdmt.com,ams1.ib.adnxs.com
2594073385593002678,55,female,483,10,10,5,0.5,tvtid.tv2.dk,nyhederne.tv2.dk,ams1.ib.adnxs.com
2594073385593266543,25,female,100,15,10,35,2.5,ekstrabladet.dk,afe2.specificclick.net,view.atdmt.com
2594073385593595118,35,female,466,10,15,5,0.5,view.atdmt.com,ekstrabladet.dk,fynskemedieradmin.adservinginternational.com
2594073385593680738,35,female,434,5,5,0,0.5,www.altfordamerne.dk,www.boligliv.dk,www.boliga.dk
2594073385594156793,unknown,female,510,5,5,0,0.5,ekstrabladet.dk,ad.doubleclick.net,dinsalgsvagt.adservinginternational.com
2594073385594921673,35,female,500,5,15,5,1.0,www.bt.dk,dinsalgsvagt.adservinginternational.com,afe2.specificclick.net
2594073385597912838,45,female,428,5,5,0,0.5,view.atdmt.com,afe2.specificclick.net,ib.adnxs.com
2594073385601089088,55,female,136,20,5,15,1.0,danskespil.holdet.dk,vejret.tv2.dk,googleads.g.doubleclick.net
2594073385605704918,25,female,328,25,25,45,2.0,ams1.ib.adnxs.com,nyhederne.tv2.dk,tv2.dk
2594073385607131928,15,female,478,5,15,5,0.5,fynskemedieradmin.adservinginternational.com,googleads.g.doubleclick.net,d5p.de17a.com
2594073385607358038,15,female,514,5,15,5,0.5,www.dba.dk,googleads.g.doubleclick.net,eas8.emediate.eu
2594073385607432843,25,female,474,15,20,15,1.0,www.trendsales.dk,secure-ams.adnxs.com,googleads.g.doubleclick.net
2594073385609699118,45,female,506,10,20,10,1.0,ams1.ib.adnxs.com,map.krak.dk,www.madogbolig.dk
2594073385611060773,35,female,395,15,10,10,0.5,www.dk-kogebogen.dk,map.krak.dk,www.krak.dk
2594073385612915913,15,female,510,5,35,15,1.5,person.eniro.dk,ams1.ib.adnxs.com,view.atdmt.com
2594073385615450898,unknown,female,263,5,5,5,0.5,ad.doubleclick.net,www.valutakurser.dk,googleads.g.doubleclick.net
2594073385621234373,25,female,190,5,10,5,1.0,ad1.emediate.dk,costume.dk,nymail.jubii.dk
2594073385630356653,35,female,528,10,10,5,0.5,afe2.specificclick.net,googleads.g.doubleclick.net,www.spili.dk
2594073385631371043,45,female,530,10,25,15,1.0,www.bt.dk,afe2.specificclick.net,ams1.ib.adnxs.com
2594073385632998708,15,female,312,0,10,0,0.5,optimized-by.rubiconproject.com,ad.doubleclick.net,d5p.de17a.com
2594073385636517565,15,female,104,10,5,15,1.5,woman.dk,tv2.dk,googleads.g.doubleclick.net
2594073385646438025,45,female,248,5,5,0,0.5,www.kino.dk,facebook.com,www.bt.dk
2594073385648865505,25,female,220,10,10,10,1.0,ekstrabladet.dk,www.bt.dk,politiken.dk
2594073385650899055,15,female,305,5,10,5,1.0,www.dk-kogebogen.dk,afe2.specificclick.net,ekstrabladet.dk
2594073385654107105,55,female,433,0,10,0,0.5,www.familiejournal.dk,www.hjemmet.dk,e2.emediate.se
2666130979407584865,35,female,50,5,5,20,3.5,ekstrabladet.dk,eas8.emediate.eu,map.krak.dk
2738188573450048995,45,female,88,5,5,5,1.0,map.krak.dk,vejret.tv2.dk,tvtid.tv2.dk
2738188573462176885,35,female,378,20,10,15,1.0,politiken.dk,www.bt.dk,ams1.ib.adnxs.com
2738188573474020615,unknown,female,540,15,40,25,2.0,ad.yieldmanager.com,nymail.jubii.dk,optimized-by.rubiconproject.com
2738188573476331609,25,female,170,5,15,10,2.0,ams1.ib.adnxs.com,www.pricerunner.dk,ekstrabladet.dk
2738188573476957634,45,female,406,5,5,0,0.5,afe2.specificclick.net,www.valutakurser.dk,eas4.emediate.eu
2738188573479554599,25,female,438,10,5,5,0.5,ekstrabladet.dk,www.bt.dk,www.sporten.dk
2738188573483632379,25,female,367,5,15,5,1.0,ad.yieldmanager.com,map.krak.dk,ams1.ib.adnxs.com
2738188573490099749,unknown,female,530,5,35,10,1.5,www.pricerunner.dk,facebook.com,googleads.g.doubleclick.net
2738188573500883609,15,female,412,10,10,5,0.5,www.dba.dk,www.boliga.dk,googleads.g.doubleclick.net
2738188573502010919,45,female,481,10,10,5,0.5,www.bt.dk,afe2.specificclick.net,www.dk-kogebogen.dk
2738188573503648364,45,female,528,15,20,10,1.0,www.jubii.dk,d5p.de17a.com,eas4.emediate.eu
2738188573504439014,35,female,312,10,5,5,0.5,www.dba.dk,googleads.g.doubleclick.net,eas8.emediate.eu
2738188573505916094,15,female,530,45,40,80,2.0,afe2.specificclick.net,ekstrabladet.dk,ams1.ib.adnxs.com
2738188573507839619,55,female,430,5,10,0,0.5,map.krak.dk,www.bold.dk,www.krak.dk
2738188573508593763,45,female,550,40,25,40,1.0,www.bt.dk,jyllands-posten.dk,ekstrabladet.dk
2738188573514228063,45,female,527,15,10,5,0.5,www.altfordamerne.dk,slankedoktor.dk,facebook.com
2738188573516741133,55,female,197,10,5,5,0.5,www.altfordamerne.dk,www.avisen.dk,nm.adservinginternational.com
2738188573520279378,15,female,517,60,20,55,1.0,eas8.emediate.eu,www.komogvind.dk,sporten.tv2.dk
2738188573523411063,35,female,470,15,10,10,0.5,afe2.specificclick.net,view.atdmt.com,eas8.emediate.eu
2738188573525594718,25,female,499,5,5,0,0.0,googleads.g.doubleclick.net,www.jubii.dk,b.jads.dk
2738188573526034713,unknown,female,134,10,5,10,1.0,anet.tradedoubler.com,ams1.ib.adnxs.com,www.hot.dk
2738188573526913608,45,female,334,15,25,30,1.5,tinamarias.com,ams1.ib.adnxs.com,view.atdmt.com
2738188573527141053,55,female,425,5,15,5,0.5,googleads.g.doubleclick.net,fynskemedieradmin.adservinginternational.com,www.dk-kogebogen.dk
2738188573531843958,45,female,541,75,5,30,0.5,optimized-by.rubiconproject.com,ams1.ib.adnxs.com,d5p.de17a.com
2738188573533864008,unknown,female,539,5,20,5,1.0,googleads.g.doubleclick.net,www.trendsales.dk,ams1.ib.adnxs.com
2738188573536219623,55,female,366,5,10,0,0.5,www.idenyt.dk,dindebat.dk,www.sjovforborn.dk
2738188573545313752,45,female,353,15,5,5,0.5,politiken.dk,map.krak.dk,www.krak.dk
2738188573545723102,15,female,47,5,5,10,1.5,ekstrabladet.dk,aka-cdn-ns.adtech.de,tvtid.tv2.dk
2738188573545939567,45,female,481,35,20,30,1.0,ams1.ib.adnxs.com,fynskemedieradmin.adservinginternational.com,m.adnxs.com
2738188573549995987,45,female,388,10,25,20,1.5,www.bt.dk,ekstrabladet.dk,nyhederne.tv2.dk
2738188573550236587,45,female,428,30,20,35,1.0,ams1.ib.adnxs.com,fynskemedieradmin.adservinginternational.com,googleads.g.doubleclick.net
2738188573551810957,45,female,513,10,25,15,1.0,facebook.com,www.billetlugen.dk,kendte.dk
2738188573554194652,45,female,476,15,10,5,0.5,ad.yieldmanager.com,www.krak.dk,ams1.ib.adnxs.com
2738188573558869942,25,female,263,5,15,5,1.0,www.trendsales.dk,www.dba.dk,facebook.com
2738188573559600352,55,female,438,10,10,5,0.5,www.sol.dk,afe2.specificclick.net,www.trendsales.dk
2738188573566675612,45,female,339,5,10,5,1.0,googleads.g.doubleclick.net,nyhederne.tv2.dk,ams1.ib.adnxs.com
2738188573571694822,55,female,532,30,5,10,0.5,ekstrabladet.dk,map.krak.dk,www.rejseplanen.dk
2738188573573249677,45,female,384,10,10,5,0.5,www.sol.dk,mail.sol.dk,eas4.emediate.eu
2738188573574787822,35,female,537,20,20,15,1.0,optimized-by.rubiconproject.com,facebook.com,d5p.de17a.com
2738188573577873385,25,female,532,30,20,25,1.0,ekstrabladet.dk,www.bt.dk,www.dmi.dk
2738188573577954295,15,female,436,15,10,5,0.5,ekstrabladet.dk,www.krak.dk,www.bt.dk
2738188573584498285,15,female,464,10,10,5,0.5,map.krak.dk,www.krak.dk,facebook.com
2738188573587862365,55,female,399,5,5,5,0.5,afe2.specificclick.net,www.krak.dk,samvirke.dk
2738188573590077745,45,female,521,10,20,10,1.0,afe2.specificclick.net,tv2.dk,e2.emediate.se
2738188573595340435,45,female,475,15,5,0,0.0,www.dmi.dk,dk.msn.com,dk.gmads.net
2738188573595637525,45,female,339,20,5,5,0.5,secure.adnxs.com,www.krak.dk,facebook.com
2738188573602145485,15,female,359,15,15,15,1.0,www.jubii.dk,entertainment.dk.msn.com,ams1.ib.adnxs.com
2810246167484633055,25,female,409,5,15,5,1.0,politiken.dk,mitunivers.oestrogen.dk,pubads.g.doubleclick.net
2810246167486775385,45,female,305,10,10,5,0.5,www.biltorvet.dk,ekstrabladet.dk,www.bt.dk
2810246167498222877,55,female,505,10,5,0,0.0,www.aok.dk,www.rejseliv.dk,www.b.dk
2810246167498974122,55,female,24,10,5,50,5.0,www.bt.dk,ekstrabladet.dk,ams1.ib.adnxs.com
2810246167505978117,55,female,531,15,5,0,0.0,borsen.dk,www.business.dk,fynskemedieradmin.adservinginternational.com
2810246167506895682,35,female,491,25,15,15,0.5,ams1.ib.adnxs.com,view.atdmt.com,afe2.specificclick.net
2810246167513445644,15,female,330,5,5,0,0.5,www.bt.dk,afe2.specificclick.net,view.atdmt.com
2810246167515764194,35,female,534,75,20,85,1.0,ams1.ib.adnxs.com,exch-eu.atdmt.com,www.hestegalleri.dk
2810246167518880519,unknown,female,465,5,5,0,0.0,www.krak.dk,www.b.dk,x2.vindicosuite.com
2810246167518960649,15,female,384,25,5,5,0.0,www.dba.dk,map.krak.dk,www.krak.dk
2810246167522070254,35,female,93,5,5,10,1.5,afe2.specificclick.net,ams1.ib.adnxs.com,d5p.de17a.com
2810246167526021584,45,female,249,15,25,40,2.5,ekstrabladet.dk,www.altfordamerne.dk,www.eurowoman.dk
2810246167528306984,45,female,340,5,15,5,1.0,www.krak.dk,afe2.specificclick.net,www.degulesider.dk
2810246167528715674,25,female,337,20,5,10,0.5,view.atdmt.com,apartmentholstebro.bloggersdelight.dk,www.dba.dk
2810246167529784336,unknown,female,434,5,15,5,1.0,www.bold.dk,ox-d.bold.dk,www.rejseplanen.dk
2810246167530422766,55,female,160,0,5,0,0.5,dk.msn.com,exch-eu.atdmt.com,entertainment.dk.msn.com
2810246167532645196,35,female,433,5,5,0,0.5,www.boliga.dk,www.fitnessworld.dk,map.krak.dk
2810246167536172776,45,female,259,35,30,90,2.5,ekstrabladet.dk,googleads.g.doubleclick.net,ams1.ib.adnxs.com
2810246167541759931,45,female,410,15,5,5,0.5,ams1.ib.adnxs.com,rya.rockyou.com,facebook.com
2810246167542020646,unknown,female,542,35,25,40,1.0,ekstrabladet.dk,www.bt.dk,www.seoghoer.dk
2810246167542321711,unknown,female,513,10,55,25,2.5,www.dk-kogebogen.dk,googleads.g.doubleclick.net,afe2.specificclick.net
2810246167549153013,55,female,442,5,10,0,0.5,map.krak.dk,ekstrabladet.dk,person.eniro.dk
2810246167555620428,45,female,526,5,10,5,0.5,ib.adnxs.com,facebook.com,ams1.ib.adnxs.com
2810246167557959513,unknown,female,227,5,5,0,0.5,afe2.specificclick.net,jv.adservinginternational.com,www.business.dk
2810246167558826918,15,female,328,5,5,5,0.5,ekstrabladet.dk,tv2.dk,nyhederne.tv2.dk
2810246167560473618,25,female,252,20,20,40,2.0,ekstrabladet.dk,ams1.ib.adnxs.com,livsstil.dk.msn.com
2810246167560601838,unknown,female,199,5,5,0,0.5,ams1.ib.adnxs.com,ad.doubleclick.net,www.q.dk
2810246167561824728,unknown,female,422,20,5,5,0.5,googleads.g.doubleclick.net,d5p.de17a.com,www.wtfshots.com
2810246167562276438,55,female,504,10,10,5,0.5,googleads.g.doubleclick.net,www.dmi.dk,www.billedbladet.dk
2810246167574628325,15,female,35,0,5,10,3.5,ad.doubleclick.net,tv2.dk,facebook.com
2810246167580131647,45,female,461,10,15,5,0.5,www.jubii.dk,www.dk-kogebogen.dk,news.dk
2810246167581280932,55,female,532,5,10,5,0.5,www.bold.dk,gratisspil.dk,view.atdmt.com
2810246167585085052,15,female,371,10,15,10,1.0,googleads.g.doubleclick.net,ams1.ib.adnxs.com,d5p.de17a.com
2810246167587070632,35,female,362,15,15,20,1.0,map.krak.dk,www.golf.dk,www.krak.dk
2810246167587725352,45,female,409,10,30,15,1.5,ams1.ib.adnxs.com,googleads.g.doubleclick.net,facebook.com
2810246167595244552,15,female,420,15,20,20,1.0,myonlinearcade.com,d5p.de17a.com,woman.dk
2810246167598193884,55,female,537,10,25,10,1.0,facebook.com,dinsalgsvagt.adservinginternational.com,googleads.g.doubleclick.net
2810246167601057549,35,female,421,30,30,50,2.0,www.bt.dk,nyhederne.tv2.dk,tv2.dk
2810246167605088829,unknown,female,76,10,5,20,1.5,www.boliga.dk,googleads.g.doubleclick.net,ams1.ib.adnxs.com
2810246167609572179,35,female,538,25,15,20,0.5,ekstrabladet.dk,www.bt.dk,www.dk-kogebogen.dk
2810246167613888085,45,female,534,10,10,5,0.5,www.valutakurser.dk,ekstrabladet.dk,www.krak.dk
2810246167616901345,35,female,429,35,25,50,1.5,googleads.g.doubleclick.net,www.heste-nettet.dk,d5p.de17a.com
2810246167625546865,unknown,female,270,20,15,25,1.5,googleads.g.doubleclick.net,www.viunge.dk,www.kino.dk
2810246167625939085,45,female,497,5,25,5,1.0,eas8.emediate.eu,view.atdmt.com,afe2.specificclick.net
2810246167629195285,15,female,46,20,5,40,2.0,www.dba.dk,www.bilbasen.dk,www.degulesider.dk
2810246167631922992,45,female,534,35,35,55,1.5,ekstrabladet.dk,www.bt.dk,afe2.specificclick.net
2810246167635153752,25,female,222,10,10,10,1.0,eas8.emediate.eu,ekstrabladet.dk,afe2.specificclick.net
2810246167641594602,25,female,504,20,10,10,0.5,ams1.ib.adnxs.com,data.tbc.tetrisfb.com,d5p.de17a.com
2882303761518590415,45,female,383,10,10,5,0.5,eas8.emediate.eu,afe2.specificclick.net,ferieliv.dk
2882303761525418625,15,female,154,10,10,20,1.5,www.hestegalleri.dk,ams1.ib.adnxs.com,dk.gmads.net
2882303761549848345,25,female,199,20,15,30,1.5,politiken.dk,jyllands-posten.dk,ekstrabladet.dk
2882303761551468315,35,female,376,5,15,5,1.0,map.krak.dk,www.min-mave.dk,dindebat.dk
2882303761555587405,55,female,199,5,5,5,0.5,googleads.g.doubleclick.net,ad1.emediate.dk,www.udeoghjemme.dk
2882303761560695835,25,female,536,40,25,50,1.0,ib.adnxs.com,secure.adnxs.com,ams1.ib.adnxs.com
2882303761571757405,25,female,428,5,15,5,1.0,fynskemedieradmin.adservinginternational.com,exch-eu.atdmt.com,m.adnxs.com
2882303761583275935,55,female,510,15,5,5,0.0,www.sol.dk,www.dba.dk,afe2.specificclick.net
2882303761595870145,45,female,24,5,5,20,5.0,www.valutakurser.dk,d5p.de17a.com,afe2.specificclick.net
2882303761596231315,55,female,440,5,10,0,0.5,www.hendesverden.dk,www.krak.dk,samvirke.dk
2882303761597469895,35,female,326,10,15,10,1.0,politiken.dk,tv2.dk,www.b.dk
2882303761597950315,45,female,167,5,5,5,1.0,www.studieportalen.dk,www.degulesider.dk,www.krak.dk
2882303761602071505,15,female,531,15,15,10,0.5,gratisspil.dk,view.atdmt.com,afe2.specificclick.net
2882303761605910335,45,female,419,5,15,5,0.5,www.bt.dk,googleads.g.doubleclick.net,ad.doubleclick.net
2882303761613515605,45,female,100,15,10,35,2.0,www.bt.dk,www.sporten.dk,ekstrabladet.dk
2882303761621821015,35,female,484,5,15,5,0.5,www.bt.dk,facebook.com,samvirke.dk
2882303761622656725,15,female,297,0,10,0,0.5,sporten.tv2.dk,finans.tv2.dk,ad.doubleclick.net
2882303761626735915,35,female,508,10,5,5,0.5,facebook.com,d5p.de17a.com,optimized-by.rubiconproject.com
2882303761627825875,55,female,528,50,15,30,0.5,ekstrabladet.dk,www.bt.dk,www.familiejournal.dk
2882303761635410085,25,female,528,5,15,5,0.5,ib.adnxs.com,ekstrabladet.dk,altomboern.dk
